3731 32
atribut_vrednost_cash_only_false -0.09452888 -0.6299449 0.68008935 0.04635421 0.98394966 0.26996982 0.8494801 -0.98313206 -0.049930993 0.11299336 -0.1831357 -1.6365412 -0.22267579 0.5757411 -0.13194577 -0.52367866 -0.22665231 0.090271294 0.8446325 1.6394843 2.323058 1.0993696 0.670479 -0.06472248 0.019733703 -0.040377613 -0.035032924 -0.013152694 1.1764591 -1.4118319 1.218124 -0.74476856
dan_odpri_Saturday_08:30:00 0.85284793 -0.1493702 0.63136953 0.27120245 0.23985422 -1.0117991 -0.6634378 0.13021585 -0.6593962 0.4489166 1.5711153 -0.32978988 0.0104998695 0.45594493 0.4317191 1.0956692 -1.3716365 -0.565574 0.09483852 0.87634295 0.12949076 0.33467737 1.632074 0.08848297 0.053900834 0.2396944 -1.5311185 -0.23396409 -1.2790098 -0.4257102 0.5993355 0.45517337
dan_zapri_Thursday_14:30:00 1.0683236 -0.025221372 0.21056455 0.9587917 0.2436765 -0.045117255 -0.039314404 0.43125078 0.20284621 -0.122326426 -0.044424422 -0.29474005 -0.7420109 0.31421995 -0.5799491 0.74473995 -0.20161851 -0.9681159 0.46707153 1.5735116 0.9764823 1.2585735 1.0285872 -0.38117865 0.6471704 -0.07930564 -1.0712435 0.9513523 0.6339997 1.0811348 0.8161583 0.6740104
dan_zapri_Monday_14:00:00 0.010698396 -0.02457215 -0.15596281 0.9187073 0.7128047 0.02210658 0.28300127 0.4091441 -1.387513 -0.32259172 1.306379 0.069908395 -0.92129093 -0.9094884 -0.29392773 0.5506248 -0.01325782 0.010212162 -0.10464048 0.50968903 0.42164984 0.16348982 1.962784 0.1237217 0.9713356 0.25772297 -0.6361771 0.08567207 0.15672113 0.20589487 1.0052338 0.009865589
atribut_vrednost_dairy-free_true 0.55557233 0.260214 -0.26547062 0.9637539 0.010610616 -0.34033304 0.45448968 -0.4934249 -1.171759 -0.10905179 -0.7529275 0.9216652 -0.66299725 -0.29874927 -0.059155587 1.4096746 -0.42578942 0.35581943 0.6792591 1.5787009 1.3868382 2.05202 0.85584617 0.33353293 0.49010637 0.76449615 -1.7166642 0.5202179 0.55167824 -0.18711388 0.12988019 -1.1370256
dan_zapri_Wednesday_20:30:00 -0.46326828 -0.067588024 0.3229412 0.591019 0.9103047 -1.2034258 0.35926056 -0.043516144 -0.35372534 -0.29032576 1.0371627 -0.459101 0.19199982 0.17079788 0.13616008 0.13548945 -0.21784711 -0.1692452 0.48820537 2.0833566 0.24119186 -0.54704404 1.2088798 0.2735767 -0.89763266 -0.91712064 -1.098792 -0.4479615 -1.3545735 -0.84676 0.4559347 0.51970136
recentija_atr_funny_11 -0.5209718 -2.3864362 0.18147151 0.78609884 0.8042541 0.6551726 0.6877487 0.34686923 -0.41681942 0.10904718 0.31359333 -0.23898551 -1.4204165 -0.4473216 1.120447 -0.06906242 -1.020239 1.7597203 0.14708182 1.168195 1.101596 0.74507815 0.6638642 -1.7266481 0.4505487 -0.66443336 0.30972946 0.37290877 0.20068121 -1.2794898 -0.78274757 -0.44971704
dan_odpri_Wednesday_10:30:00 0.29579118 -0.29177997 0.30196 -0.20961331 0.6886172 0.2611292 0.076669775 -0.57983404 0.35588405 -0.32150605 1.3261133 -1.3766185 0.45897412 0.26581854 0.43107697 1.0986167 -0.18219703 0.5508864 0.3154945 1.1029662 0.6281399 0.30356953 1.8652138 0.10653893 -0.29537213 -1.3439199 -0.907291 0.51478004 -0.14046675 0.5260652 0.5944433 0.6066997
biznis_NtJ7vZMnSZxPjyudmmuoHQ -0.14624353 -0.5519712 1.3681182 0.102515094 0.99837816 0.07935527 0.1402941 0.81377923 -0.8357731 0.31730545 0.39793825 0.07940379 1.7252461 0.29542908 -0.5824262 0.3705544 0.11649971 -0.09628946 -0.55907667 0.62062454 0.5002267 0.92579347 1.1729126 0.38078156 0.9524824 0.18675527 -0.9147762 -0.7927302 -0.9528789 -0.28196505 0.31704256 1.1608969
dan_zapri_Saturday_05:00:00 0.59008867 1.1752509 0.11007742 -0.31916735 0.13501717 -0.2701412 0.5295718 -0.24117762 -0.77397346 -0.41643193 1.5782152 -0.8268192 -0.18737382 0.28796712 -0.4470926 1.1006871 -0.47709733 -0.6023042 0.023730697 1.1525488 0.8800536 -0.13230242 1.3110435 -0.5357556 0.041997734 -0.95995826 -0.7550981 0.4671412 -0.7571139 -0.95268506 -0.30377463 -0.3421718
dan_zapri_Friday_05:00:00 0.14453468 0.8161995 -0.038499024 -0.53080153 0.1629607 -0.34433797 0.15162276 -0.052600738 -0.55579495 -0.26029 1.6297636 -0.6456071 -0.024128051 0.0044085896 -0.636359 1.0735236 -0.81561375 -0.8241188 -0.043577198 1.2983571 1.1055027 0.16142933 1.2714778 -0.35485008 0.02710283 -1.3156354 -0.774223 0.49908745 -0.23991583 -0.69866073 -0.24807633 -0.30001566
dan_odpri_Monday_10:30:00 0.4822313 -0.38440388 0.24884792 -0.27248922 0.84200835 0.2567843 0.015734268 -0.75081635 0.65485847 -0.2697351 1.4047164 -1.4563692 0.33804867 0.27943316 0.42501748 1.0909716 -0.24761692 0.5757921 0.18814903 1.4011872 0.3955056 0.32522762 1.9123895 0.19021234 -0.2121091 -1.3929522 -1.1901976 0.6311126 0.06549766 0.5842797 0.4572276 0.45537487
dan_zapri_Thursday_20:30:00 -0.27386367 -0.16401745 0.50600785 0.50823355 0.9877093 -1.2150894 0.46042082 -0.021615447 -0.4065885 -0.20869017 0.9315126 -0.49005035 0.1826453 0.10511632 0.03670295 0.19736902 -0.28812233 -0.17123199 0.4338505 1.9361507 0.07717703 -0.5614797 1.265962 0.009737493 -0.964973 -1.1535134 -1.1096717 -0.49096194 -1.4315597 -0.8603291 0.5229299 0.44976482
dan_zapri_Wednesday_17:30:00 0.44760713 -0.92127955 0.4047023 0.5153973 0.30481684 -0.61629343 -0.787463 0.2235768 -0.42694876 0.28165004 1.1834371 -0.27587268 0.07067093 -0.49412587 0.81789124 0.25121376 -1.694612 -0.69260013 0.3500627 2.0464168 0.21504816 0.2232311 1.6857555 -0.13259226 -0.38690826 0.24469961 -0.3298237 -0.7567619 -0.6376478 -0.242318 0.10086068 0.35191727
dan_odpri_Saturday_05:00:00 0.9186157 0.53020513 0.41818705 -0.39431876 1.3211671 -0.35293606 0.29922518 -0.14305253 -0.36353746 -0.20969929 0.5669216 -0.45434043 -0.62671727 -0.41263232 -0.5258419 0.9432396 -0.32634932 -1.1961664 -0.03629537 1.2717907 1.2139814 0.6457177 1.2847878 0.12172682 -0.20836331 -0.59805983 -0.024382858 0.16063662 -1.1099726 -1.2751979 0.19189925 -0.28878772
recentija_atr_useful_16 -0.13174073 0.0056177066 1.1198641 -0.061819118 -0.52221304 -0.20167285 1.0853785 -0.17222507 -1.5787336 0.084612735 0.10085414 -1.790764 0.70197386 1.3639748 -1.0840559 0.919165 -0.96108586 0.015672946 -1.3839247 0.48612753 -0.7605247 0.9166917 1.855804 -0.91655385 0.40394518 1.2959077 -0.5038793 0.01437508 -0.5325537 0.07054928 0.30611572 0.55423945
dan_odpri_Tuesday_10:30:00 0.46803403 -0.35465255 0.24887377 -0.48698342 0.79500663 0.11265654 0.12514389 -0.5261328 0.2819431 -0.18829075 1.3911848 -1.2169743 0.4785824 0.31036398 0.48695335 1.2653141 -0.07118807 0.5373451 0.30002585 1.1779933 0.5511031 0.20466349 1.9691695 0.20433432 -0.16288684 -1.2373018 -0.9043529 0.52603 -0.22747023 0.39113852 0.46293926 0.62772983
dan_zapri_Friday_01:30:00 0.82547694 -0.49132133 0.3703344 -0.04073535 1.0812379 -0.25246117 -0.31300735 -0.879633 0.43414482 0.37591615 1.3096827 -1.0992811 0.4311578 0.1401529 0.20954645 0.33686325 0.7928798 1.2466387 -0.35506466 1.4695693 0.37498155 0.35176298 1.6950471 -0.30669674 0.32852668 -0.52582806 -0.66727984 -0.016272018 0.21552102 -0.1753494 0.7338801 -0.47350675
dan_zapri_Saturday_01:30:00 1.0586876 0.022946894 0.6107724 0.07520718 0.9625617 0.04577871 -0.1458132 -0.9091768 0.26385474 0.38782904 1.0670065 -1.4105855 0.12954892 0.20757616 0.22280097 0.27659714 0.88378006 1.2380201 -0.313066 1.6118586 0.14187562 0.16640301 1.7245632 -0.5904583 0.33823445 -0.5040839 -0.8498382 0.07181736 -0.084140666 -0.44802076 0.56047785 -0.53707576
dan_odpri_Thursday_10:30:00 0.41077417 -0.30461177 0.2489614 -0.22644013 0.6783604 0.2673598 0.009633158 -0.3067386 0.46694356 -0.29630715 1.3336579 -1.297451 0.34430102 0.26066783 0.5155663 1.0463585 -0.043673545 0.48970792 0.29644957 1.3376822 0.5346083 0.3802913 1.7983061 0.25144058 -0.2966578 -1.4004682 -1.0139912 0.58631724 -0.19336721 0.41282463 0.5989183 0.44596994
dan_odpri_Sunday_07:30:00 0.58621967 0.02613211 -0.23430166 0.43361694 1.6922611 0.35079995 1.1001605 0.16276112 1.0081512 -1.0784496 -1.377777 -0.38002765 -0.48007357 -1.1549501 0.31472826 0.6122889 0.21703723 0.63954425 0.37244952 0.95637125 0.4078465 1.1900128 1.8917221 0.4317257 -0.3429111 0.0459599 -1.3457694 0.25132978 -0.310885 -0.29097235 1.5474807 -0.13480411
dan_zapri_Friday_12:30:00 0.47973314 0.15446629 0.4761639 -0.1291516 1.1656344 -0.74114364 0.60921896 0.24722397 0.4115092 0.42682335 0.081055775 0.062036984 0.47659072 -0.4497731 -0.25067258 0.21403214 -0.23318873 -0.47378865 -0.90472925 1.9546411 0.6836788 0.2193822 1.7230308 0.1680423 0.032888718 -0.22356737 -1.0354325 -0.2046413 0.10492155 0.016578117 0.600416 0.5770331
recentija_atr_useful_15 -0.12275757 0.19844706 0.80563027 -0.86714435 0.8364481 -0.08380768 0.55970603 -0.45995495 -0.7962187 0.94416386 0.5514481 -1.268765 0.9123308 0.75849754 -0.39592817 0.48020434 -1.1115216 0.9161224 -1.1469852 -0.29800305 -0.41537982 2.0739174 1.6912161 -0.9384179 -0.7292711 0.71945304 -1.0427487 0.49452952 -0.60567474 0.13587405 -0.0048452453 0.05351407
dan_odpri_Thursday_14:00:00 0.56625134 0.14902139 0.07115364 0.26095894 0.73674905 -0.5461094 -0.14542651 0.4852603 0.04395194 0.9926116 0.42698693 -0.2406503 0.43175438 -0.83090264 -0.24163666 0.025163729 0.2817179 -0.8203189 -0.67654413 1.7909737 0.29347524 0.6332862 1.03946 -0.49082053 1.1762584 -0.7089575 -1.5300778 0.31535837 0.6181256 -0.83169985 0.23218341 0.58458024
dan_odpri_Sunday_05:00:00 0.56803495 0.39892125 0.2841852 -0.3610274 1.2414023 -0.82265246 0.3088052 -0.29487428 0.18333648 -0.4772034 0.26655608 -0.5380519 -0.9019634 -0.97717345 -0.5541938 0.8894933 -0.64816403 -0.9467797 0.57387865 1.1862631 1.199052 0.9685519 0.9291478 0.22244683 0.41589075 -0.9832215 -0.19191599 0.31862897 -1.3583133 -1.4626837 0.25870427 -0.4739882
dan_zapri_Friday_12:00:00 0.94167614 -0.06200355 -0.0054024803 0.16686402 1.107144 0.27249005 -0.32730144 0.58656853 -0.66381896 0.71347797 0.24516377 -0.5847075 0.8056716 -0.016654892 -0.24402037 0.35078257 0.40190065 -0.3635473 -0.48662353 2.0896552 0.24456784 0.59552056 1.2154024 0.04078826 0.35834754 -0.4931541 -0.7728789 -0.33541828 0.81253535 -0.6822767 -0.16945125 1.1140084
atribut_vrednost_vegan_true 0.40847445 0.287144 -0.12614557 0.95980966 -0.35315597 -0.6101971 0.18869032 -0.56765777 -0.65280694 -0.40076938 -0.6187257 0.4493146 -0.8433444 -0.24659392 0.018609159 1.3924836 -0.036728047 -0.02667969 0.7491581 1.8821497 1.4607673 2.2313712 0.80730677 0.23911291 0.13836536 0.5370513 -1.5738872 0.6237805 0.2340076 -0.06087364 -0.11437853 -0.7562503
dan_zapri_Friday_20:30:00 -0.35464978 0.010467524 0.24520382 0.53377646 0.80245614 -1.0061773 0.4724724 0.13309662 -0.5744963 -0.25328842 1.1077911 -0.519631 0.008411728 0.028145814 0.14070421 0.315604 -0.15768535 -0.31739032 0.5723997 1.8707108 0.18106008 -0.58357805 1.2833774 -0.041994967 -1.0425905 -0.8479967 -1.1748053 -0.6164954 -1.5800619 -0.9559766 0.41108516 0.60820407
atribut_vrednost_Happy Hour_false -0.52460545 0.59438837 0.106922425 -0.8348083 0.9348528 -0.34899133 0.61583364 -0.76297265 -0.12561487 0.05713428 0.65802836 -1.505417 0.51980376 -0.7607349 0.19760406 -0.029694933 1.1260508 1.082321 -0.39188945 0.40142763 0.8537516 1.2866163 1.0770415 -1.8166243 0.3665953 0.94507957 -0.22793978 -0.4686619 -0.30221364 -1.3032504 1.3585705 0.64800394
dan_odpri_Friday_10:30:00 0.6940389 -0.5424395 0.09849679 -0.45189485 0.87193155 0.26163504 -0.09771739 -0.5425055 0.43637806 -0.14713423 1.2761999 -1.4876066 0.45961022 0.2703912 0.40643376 1.1925529 -0.041340385 0.76925135 0.21008393 1.2575607 0.49487013 0.16004685 1.9365444 0.19837755 -0.19673951 -1.1094866 -1.0075533 0.38592017 -0.18198642 0.36722833 0.48138282 0.41219026
dan_zapri_Monday_20:30:00 -0.3946193 -0.19806966 0.3936914 0.43567342 1.0400318 -1.1805695 0.42657593 0.008918971 -0.44331494 -0.43063495 0.93061125 -0.48187703 0.2089194 -0.030806597 0.04545798 0.3031228 -0.2662605 -0.23116556 0.70370793 2.0526283 -0.1063913 -0.4392486 1.111527 0.20231871 -0.7334038 -0.95822895 -1.0328195 -0.45387116 -1.387342 -0.8079216 0.45855975 0.5966956
atribut_vrednost_gluten-free_true 0.32611004 0.1877853 -0.13925187 0.79321903 0.27078846 -0.51573676 0.0381175 -0.3785683 -1.15433 -0.27841005 -1.2123996 0.12717405 -0.10843253 -0.28597257 0.38377059 1.3503072 0.04256594 0.30215 0.76009876 1.7339933 1.5183499 2.3598533 0.5831988 0.7921549 0.08204461 0.3886853 -1.5820869 0.4785132 0.5881607 -0.48986325 -0.3145866 -1.0665003
dan_zapri_Tuesday_20:30:00 -0.31422034 -0.047644675 0.2188471 0.7574115 0.9851033 -1.1093143 0.39810997 0.055297453 -0.53476304 -0.22551392 1.1999767 -0.5989045 0.1320385 0.008241021 0.11765263 0.36982027 -0.41002107 -0.19513308 0.51767313 1.8044623 0.10921805 -0.7390548 1.3421979 0.055737544 -0.73205054 -1.0514069 -1.1632783 -0.43907169 -1.424316 -0.99671996 0.41143543 0.53258914
recentija_atr_useful_18 0.29085425 -0.71471924 0.20143905 0.21294768 1.6321607 -0.39599946 -0.18424284 0.9249238 -0.6077822 0.4889061 1.3343134 -1.1449301 -0.7322698 0.45446557 1.0190349 1.4776071 -0.91585344 1.175148 -1.3805023 0.04008081 1.227654 0.52766293 0.36302364 1.371043 0.28998783 1.0541986 -1.4176517 1.0403819 0.35278675 -1.5994363 -0.39672855 -0.3701957
dan_zapri_Wednesday_04:00:00 0.6212772 0.2928748 0.00048103125 -0.17942461 -0.9026663 -0.9214755 -0.7047355 -0.2889711 0.27873367 -0.85829544 1.4351012 -0.3350414 0.38097778 -0.6065077 -0.39109838 0.5023672 -0.75898147 -0.080928095 -0.49262512 1.6429136 0.6468594 0.66618985 1.3040162 -0.3285159 1.2840441 -0.25879145 -0.56888914 0.0018750151 -0.22619504 -0.7286351 -0.20752428 0.47411677
atribut_vrednost_Smoking_yes 0.19427316 0.0474381 0.33894417 -1.1879076 -0.31131175 0.07416202 0.8123289 -0.36725157 -0.22226779 -0.100150615 -0.6571985 -0.9797345 -0.12564656 -0.08385552 0.69605446 0.4460159 -0.09047042 0.24978283 -0.10495281 0.7816964 1.3212761 1.4826165 1.1902126 -1.9624982 0.9043824 0.013936321 -1.2861391 -0.526622 0.78413045 -1.2351615 1.2850662 0.58458716
recentija_atr_useful_13 -0.03791222 0.07279657 0.512298 0.04585704 0.9893463 -0.6452772 0.3537349 0.33294365 -1.6755171 1.0042839 -0.27899054 -1.6379459 1.382932 0.6385316 0.072343096 1.2140881 -0.3886405 1.6767887 -1.0412772 0.8300383 -0.63451695 0.3733345 1.3396509 -0.682661 0.19574206 0.63543695 -1.1105156 0.7348517 -0.32857847 0.11467846 -0.9018648 -0.7473959
dan_zapri_Sunday_05:00:00 0.92220855 0.4337922 -0.14060725 -0.27575225 -0.074495554 -0.689 0.12853058 0.04764454 -0.36963984 -1.0199182 0.88449854 -0.6548538 -0.9229121 -0.6342347 -0.3250653 1.023345 -1.0051662 -0.52740556 0.5448839 1.2678756 0.64194304 0.66768444 0.95976853 0.18959248 0.9967961 -1.2114847 -0.6520558 0.69040823 -0.69855344 -1.1671315 -0.22643435 -0.43352237
dan_zapri_Wednesday_14:30:00 0.99435496 -0.4893799 6.453353e-05 0.5681185 1.0204952 0.145316 -0.3309436 0.7658255 -0.28652716 -0.108895995 0.5272358 -1.2244086 -0.27110058 0.30628586 -0.48574784 -0.16695993 -0.11604547 -1.1276127 -0.007048563 1.1585376 0.7018113 0.52335507 1.1812813 -0.49174765 0.8920734 -0.004776699 -0.18985519 1.0472101 0.70137703 0.64510214 0.6599298 0.7841321
dan_odpri_Wednesday_15:00:00 -0.07407629 -0.3021323 0.43732244 0.54172313 0.6503837 -0.2991497 0.00532079 -0.34426 0.4626229 -0.020795962 0.8344003 -0.76743054 0.47645426 -1.6393108 -0.47613546 -0.0464557 0.7113096 0.20411293 -0.26932654 2.096445 0.3555921 0.57840174 1.0914371 -0.5049379 0.4209872 -0.59774244 -0.3139718 0.45929453 0.5345083 -0.5667287 1.3162425 -0.44637042
atribut_vrednost_Good For Dancing_true -0.6031277 -0.008845243 0.51462686 -0.83868635 0.8252385 -0.39321312 0.5911201 0.97488123 -0.084729485 -0.21069363 -0.39434767 -1.5643914 -0.907442 -0.058366504 0.4564186 -0.6687349 0.5762548 0.16194826 -0.5260021 0.6151783 1.7046528 0.6195216 1.3773934 -1.3240621 0.4726543 -0.04963976 -0.42441306 0.43653163 0.2701992 -0.9243368 1.5930718 -0.46770218
atribut_vrednost_BYOB_true 0.9735049 0.14900723 0.13116537 1.2776711 1.1576195 -0.16321917 -0.033847753 -0.24948682 -1.3318815 0.34564307 -0.6926672 -0.49125066 -1.686561 0.20906338 -0.8238268 0.5077314 -0.6583348 0.59711504 0.9568202 1.1535829 1.3513893 0.5775935 0.9916617 -0.45544788 0.15373941 1.4482105 -0.72691876 0.35268414 1.2085866 -0.11871402 -0.14970903 -0.4982822
dan_odpri_Saturday_15:00:00 0.1898809 -0.19462408 -0.14840196 -0.22878191 0.93841785 0.35863498 -0.5615482 0.21827029 0.7042878 0.13522938 0.808952 -1.2545918 -0.77747333 -0.7710259 -0.077752076 0.008430166 0.78775156 -0.006434244 -0.48338455 2.051317 0.87500185 0.3581875 1.2066023 -0.9881336 0.030085161 -1.0132347 -0.8679994 0.21962753 -0.35178605 -0.64349496 0.3231495 -0.30999875
dan_zapri_Saturday_18:30:00 0.6207403 0.09091674 0.6477721 0.25595742 -0.053607382 -1.2447435 -0.6995799 -0.09070633 -0.060542163 0.46857598 1.2053571 -1.3144534 0.08831228 -0.24505034 -0.48285636 1.0660911 -0.9015461 -0.31345522 -0.42910117 0.90819836 0.12698519 -0.16129737 1.3356421 -0.21131977 -0.19761148 -0.006376036 -1.6926558 -0.39538234 -0.718436 -0.51651925 0.73841244 0.44868124
dan_odpri_Tuesday_15:00:00 -0.07764627 -0.2703661 0.46932453 0.3731468 0.7243793 -0.28548208 0.198145 -0.2652905 0.53144485 -0.12816417 1.0440353 -0.6100597 0.63264924 -1.6408395 -0.235379 -0.17503682 0.79428667 0.08633146 -0.27380332 2.0232103 0.35466757 0.7105976 1.1842086 -0.53160006 0.29168046 -0.6392186 -0.41363648 0.44411352 0.41477534 -0.34475774 1.3145561 -0.1859065
dan_zapri_Friday_02:30:00 0.6136963 0.13040248 0.5022462 0.5012319 0.12652759 -0.37840036 0.370108 -1.0459071 -0.30389866 -0.08329999 0.5052462 -0.21670578 -0.994 -0.8246677 0.91733617 -0.28059894 -0.777197 -0.7532311 0.15115945 1.3859329 0.9249979 0.21174133 1.4533153 0.0021558395 -0.49126184 -0.054071493 -0.3119068 0.066681616 0.23458079 -0.91936505 0.64734995 0.018248582
atribut_vrednost_jukebox_true 0.33444333 0.10716035 0.3573044 -0.27997315 -0.23226947 -0.014453562 0.84453475 0.01628643 -0.31420156 -0.6694922 0.14252396 -1.7237096 -0.015227808 -1.0354451 0.9472866 0.26566887 -0.18848962 0.316806 -0.066961266 0.86515826 0.9660497 1.0964606 0.08652777 -1.6977098 0.96316195 0.66326416 -0.38384092 0.15542397 1.3142511 -1.9408664 1.4153845 0.41807234
dan_odpri_Sunday_15:00:00 0.41530767 -0.41986796 -0.07966305 -0.00037855466 0.59643745 0.3521166 -0.58281225 0.25033748 1.1995888 0.044512797 0.7956175 -1.1126137 -1.1813033 -1.2422909 -0.34532723 -0.03270842 0.7697621 0.65497977 0.17981617 2.176796 0.6757376 0.5670449 1.0779847 -0.69293475 0.4849793 -0.83979505 -1.0662133 0.57166696 -0.1411459 -0.9262219 0.6092729 -0.49571168
atribut_vrednost_Wi-Fi_paid 0.30402324 -1.6160812 0.6066627 -0.32374573 0.51571643 -0.21596156 -0.5889494 0.2790461 0.20915169 -1.2089369 -0.5029141 -0.3261631 -0.30359706 -0.3263075 -0.5578498 0.21660252 0.4320455 -0.38796562 1.3462125 1.2717083 0.60665834 1.8982344 1.1743355 -0.8806272 0.7574217 0.025554597 -0.592689 0.32253566 0.32977664 -0.38924858 1.2108537 0.87777305
dan_zapri_Monday_05:00:00 0.504966 0.61261743 -0.08208658 -0.2974927 0.21282114 -0.45698667 0.1482634 0.117503546 -0.5572564 -0.84854895 1.0208092 -0.13615538 -0.26508638 -0.30292314 -0.35501012 0.9959669 -0.94784826 -0.8611461 -0.051693875 1.5237973 0.8996183 0.49579903 1.4652569 0.18345873 0.5091095 -1.289951 -0.4288952 0.29741818 -0.087454006 -0.59637076 -0.49851844 -0.068532124
atribut_vrednost_touristy_true 0.688969 0.018728253 -0.3359988 -0.0150016295 0.2820362 -0.11691022 -0.43453664 -0.2806447 0.28064126 -0.5203498 1.1029798 -1.4038843 0.17629014 -0.8361143 0.6334462 0.16660677 1.0501231 1.185235 -0.19727266 0.64819837 1.6784253 0.6037634 0.8532792 -0.91015637 -0.5988085 0.6600197 -0.6633008 0.11490245 0.53204256 -0.8071341 -0.5988265 0.9233801
dan_zapri_Saturday_02:30:00 0.9733184 0.34702083 0.54168105 0.5264077 0.073777534 -0.3544341 0.49057937 -1.3162249 -0.70831823 -0.010593834 0.36339054 -1.1477084 -1.1174753 -0.7775382 0.9914162 -0.31021908 -0.51432955 -0.5169639 0.37527272 1.2943122 0.6656471 -0.08592505 1.3966556 -0.16580136 -0.40452805 0.076571666 -0.4163308 0.033356834 -0.12167942 -1.2499715 0.4445576 -0.32986188
dan_zapri_Thursday_01:30:00 0.5081612 -0.13329494 0.22253406 -0.16519973 0.9896237 -0.21783246 -0.2804402 -0.25904873 0.3449507 0.2066014 0.76707065 -0.7849968 0.5748251 -0.46318492 -0.16205007 -0.23997664 0.8613053 0.75723666 -0.04599377 1.8772665 0.20913658 0.6967813 1.4323881 -0.44314763 0.62042457 -0.48960757 -0.21592592 0.094528265 0.3629706 -0.86535 0.75522685 -0.2650122
dan_zapri_Sunday_03:00:00 0.4611404 0.6947572 0.2032138 0.26430416 0.04848502 -0.89652646 0.017808229 0.78962046 0.6414132 -0.19796619 0.3037096 -1.372476 0.06616603 -0.1173944 0.3491108 0.6604012 0.2287474 -0.43971208 1.4056896 1.4525394 0.4130288 0.46531206 0.59932506 -0.6644809 0.52012295 -0.4099393 -1.836344 0.35658023 0.40721345 -1.1291468 0.6820821 -0.18249424
atribut_vrednost_intimate_true -0.42457238 0.74241155 0.829522 -0.26188627 1.313539 -0.70283794 0.44161093 -0.17024393 -0.8649146 0.095444046 0.96211946 -0.1702731 0.8708463 0.08512728 0.17453499 0.46739957 0.42016032 0.5631168 1.2411352 1.059888 1.9097387 0.35753316 1.2828169 -0.52418476 0.13695064 0.56154484 -0.25916865 0.04254801 0.4795916 0.23921418 -0.6521086 1.0121274
atribut_vrednost_Open 24 Hours_true 0.11667306 0.31095204 0.26560012 0.09748285 0.50991476 0.25231475 0.07500793 -0.8326262 -0.4591678 0.1790406 -1.0621232 -0.78199494 -1.0981076 -0.34810603 -0.43939868 0.004614155 -0.7795766 0.6275767 -0.24357925 0.002167406 2.1117105 1.2815251 1.1799163 -1.1534398 -0.39466584 -0.006052713 -1.3958584 -0.6363821 0.12957722 -0.48150885 -0.3045608 0.08841276
atribut_vrednost_validated_true -0.13586247 -0.5919688 1.2227756 0.93906593 -0.040631786 0.16592531 -0.74141854 0.8023252 -0.875523 0.38140756 -0.06555595 -0.5354135 -0.21549647 0.17353071 0.19730677 0.31372002 0.23592374 -0.5885301 0.5609631 0.94116795 1.5029854 1.0887226 0.41574034 -0.12846859 -0.13374525 0.14855652 0.25457537 0.82295 -0.49796546 -0.53292817 1.0871702 -0.42899638
biznis_CvUiIs8x_Um5LjzA0t9wGA -0.08876276 -0.89999205 0.69351107 -0.7992339 1.1496283 -0.45874202 0.1168104 0.8067748 0.023664752 0.8664106 0.32254204 -0.26073915 0.73012555 -0.76632893 -1.0486729 1.904459 0.0015326776 -0.121932134 -0.38527596 1.0322921 1.2754211 0.74741954 0.6083505 0.56092834 0.19607566 -0.36870655 -0.36706254 -1.1134883 -0.5502593 -0.27480677 -0.9417911 0.980803
dan_zapri_Tuesday_14:30:00 1.1387608 -0.4706913 0.13501023 0.5177191 1.0743256 0.19159375 -0.4009165 0.89851403 -0.14459385 -0.16648766 0.2606198 -1.2297891 -0.14260083 0.09992175 -0.51148826 0.15773918 -0.007540853 -1.012605 -0.10242143 1.2427884 0.58750963 0.4996051 1.2560256 -0.2993192 0.88368446 -0.09025753 -0.24229658 1.0493113 0.7595984 0.39588097 0.6485845 0.7739482
dan_odpri_Monday_14:00:00 0.16095617 0.08135342 0.08284708 0.34632102 0.69527364 -0.9309252 0.21549313 0.44656602 0.096907526 0.50631833 0.28425378 -0.16187258 -0.0011599835 -0.99500096 -0.07473573 -0.010695556 -0.14556997 -0.8378762 -0.6254732 1.7512776 0.45740327 -0.0144803105 1.1196178 0.056792017 0.8073158 -0.7563791 -1.5143368 -0.15393546 0.5050356 -0.62255436 0.28428465 0.6875552
dan_odpri_Thursday_13:30:00 0.18989974 0.35871798 0.28963706 -0.24620429 0.97641623 -0.06811085 0.11395444 0.19933966 0.19271767 0.49928835 0.5321384 0.050604153 0.17763074 -0.66799915 -0.4690466 0.29160026 -0.1466904 -0.42847362 -0.53733724 2.4001803 0.7134792 0.53326 1.4709313 0.2140891 0.16438718 0.010552234 -0.8422713 -0.6671605 0.28964132 -0.656732 0.2864806 0.4727117
dan_odpri_Saturday_16:30:00 -0.33413288 0.5294747 0.42132336 0.30817732 1.3360294 -1.1082902 0.09177831 -0.21590872 -1.1721089 -1.1755571 0.7869113 -0.32632753 -0.2904732 0.1096633 -0.31732482 -0.051911168 0.13228236 -0.2817894 0.25890818 0.78120726 -0.1901676 0.14158712 1.8349733 0.32819837 0.9057188 0.8537726 -0.66384274 0.04070927 -0.601929 -0.23442784 0.5534289 0.1673907
biznis_-pAx9xVYiJR7fUdKoQPp9g -0.26950616 -0.9271587 0.54125714 -0.55512136 1.3012416 -0.36889485 0.09002237 0.53069425 0.14214914 0.77871865 0.1425636 -0.14816861 0.72500885 -0.78115577 -1.0805136 2.0227842 -0.18966387 -0.17122951 -0.45378673 1.0765923 1.510964 0.7299168 0.633887 0.70611393 0.20386013 -0.3410644 -0.30871227 -1.0162407 -0.54404706 -0.2957162 -0.89567614 0.88745713
